id,review,rating,createdAt,lastComment,qtyItem,orderedAt,orderItem,tagsData,replayComment,timeReplayComment
deb6477d-c790-4da8-b775-9f4385267f5f,"pesennya ayam tapi yang dateng udang:(((
ga kemakan soalnya alergi:((",5,2023-05-20T23:30:22.683418+07:00,,1,2023-05-20T15:43:18.382629Z,Dimsum Ayam Mentaiko 6pcs,,,
b35d44fb-18c6-4b38-8d96-cb4a0acbaf2f,rasanya enakan dulu pas awal² beli.. ini enaaakk.. tapi agak kurang mantep. dah beda rasanya.. syedih 😂,4,2023-03-21T11:18:28.335864+07:00,,2,2023-03-18T08:47:50.572326Z,"Takoyaki Party 25 Ball (2 Isian), Mozarella Stick 3pcs",CANNED_RESPONSE_TASTE,,
d515a238-a8b8-488e-9d24-dd9ca709b2bc,mozarela nya kurang panas,5,2022-12-18T23:46:22.11233+07:00,,1,2022-12-18T16:03:46.324593Z,PPKM level 3,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE,,
f3679bd8-6ff3-4c79-b1af-08f8dac3653d,yang sudah saya terima dari pada yang lain ,5,2022-11-08T08:56:56.027755+07:00,,3,2022-10-29T19:25:33.918839Z,"Takoyaki Kev 2, Sosis Bakar Jumbo, Sosis Bakar Jumbo Mozarela",,,
0bf334cd-4b8c-471a-bc2b-b5af38d7c6fd,sukaa bangettt jadi favorite ,5,2022-09-20T13:47:24.073683+07:00,,1,2022-09-20T05:45:52.060907Z,Takoyaki Kev 2,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
32f96be2-d393-4940-967a-0c48ee6533da,selalu enak sudah langganan,5,2022-08-12T09:56:37.090197+07:00,,1,2022-08-11T07:31:35.31911Z,PPKM level 3,CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY CANNED_RESPONSE_PORTION,,
12540b00-09d9-42a1-a96b-b3c49e9e514d,enakkkk dan sesuai requestt,5,2022-06-14T09:30:02.338908+07:00,,2,2022-06-14T01:27:35.976943Z,"Tai Yaki Cheesse / Chocolate, Takoyaki Party 18 Ball (2 Isian)",CANNED_RESPONSE_TASTE,,
697c64e8-4528-4196-8759-f87ff6a2acb9,hari ini memasaknya kegosongan kakak... jadi pahit,4,2022-03-31T18:06:30.958387+07:00,,1,2022-03-31T09:28:40.726948Z,Takoyaki Kev Crabstick,CANNED_RESPONSE_TASTE,,
b513e9e0-d0be-482a-809f-0ae51a27c137,"Order apa, dikasih apa",1,2021-12-21T16:47:05.434564+07:00,"{'id': '64920c4f-96c9-4d20-8133-050152305cf3', 'text': 'Maaf kak atas kekeliruan orderan yg KK terima,kmrn mau dikirimkan lgsg tp kami hubungi ke pihak gojek data cust dirahasiakan dan pengantaran sdh selesai jd kami TDK bisa menghubungi kakak, tlg utk wa ke no 081328690677 utk kami kirimkan orderannya, kami tunggu y kak. Terima kasih', 'createdAt': '2021-12-23T03:04:27.329541348+07:00', 'author': {'fullName': 'Bayu Primahatmaja', 'isMerchant': True}}",3,2021-12-21T09:07:07.741377Z,"Takoyaki insomnia 11ball (3isian), Tai Yaki Cheesse / Chocolate, Bola Lobster Fries 5 Ball",,"Maaf kak atas kekeliruan orderan yg KK terima,kmrn mau dikirimkan lgsg tp kami hubungi ke pihak gojek data cust dirahasiakan dan pengantaran sdh selesai jd kami TDK bisa menghubungi kakak, tlg utk wa ke no 081328690677 utk kami kirimkan orderannya, kami tunggu y kak. Terima kasih",2021-12-23T03:04:27.329541348+07:00
88313784-a690-4590-a445-a082418579b7,terlalu lama. kasih warning kalo pemesanan bisa lebih dari 1 jam :(,2,2021-11-06T01:18:54.906641+07:00,,2,2021-11-05T15:28:12.043601Z,"Takoyaki insomnia 11ball (3isian), Tai Yaki Red Bean",,,
1e88c888-780d-40a0-8191-31e699bf1945,pesen mozzarela stick keju yg datang gurita takoyaki pie jal perasaanmu,1,2021-08-17T12:51:56.871879+07:00,"{'id': '818f686e-dde7-42bc-ad14-d3397de8d76c', 'text': 'Mohon maaf kak atas kelalaiannya🙏 kami sdh di infokan dr kary di outlet.. PD saat itu memang ada 2 nama yg sama dg nama orderan nya, tp kami utk menghubungi cust tidak bisa krna orderan sdh terselesaikan dan mencoba mnta di driver TDK terangkat telp nya krna dr pihak cs gojek jg TDK bisa memberikan no telp cust, kami sdh tunggu cust utk konfirmasi ke kami.. utk itu jika berkenan silahkan kak di hubungi ke admin (+62 813-2869-0677) utk kirim shareloknya. terima kasih', 'createdAt': '2021-08-19T11:06:18.618263398+07:00', 'author': {'fullName': 'Arfina Aie', 'isMerchant': True}}",1,2021-08-17T05:26:34.351095Z,Mozarella Stick,,"Mohon maaf kak atas kelalaiannya🙏 kami sdh di infokan dr kary di outlet.. PD saat itu memang ada 2 nama yg sama dg nama orderan nya, tp kami utk menghubungi cust tidak bisa krna orderan sdh terselesaikan dan mencoba mnta di driver TDK terangkat telp nya krna dr pihak cs gojek jg TDK bisa memberikan no telp cust, kami sdh tunggu cust utk konfirmasi ke kami.. utk itu jika berkenan silahkan kak di hubungi ke admin (+62 813-2869-0677) utk kirim shareloknya. terima kasih",2021-08-19T11:06:18.618263398+07:00
a97dfec8-60f7-4484-bde9-87fd02997be0,"lama banget dan dapet takoyaki gosong, ketolong sama fish cake coklatnya",2,2021-04-22T11:49:04.845151+07:00,,4,2021-04-19T19:36:21.299662Z,"Takoyaki MIX buy 1 get 1, Tai Yaki Cheesse / Chocolate, French Fries / Kentang Goreng, Thai Tea/ Green Tea/ Chocolate (All Size Large)",CANNED_RESPONSE_FRESHNESS,,
b53195ab-309b-4d9b-bf31-bf81211ef38a,"Terlalu lama menunggu 1 jam, sayang",3,2020-10-12T16:38:12.094+07:00,,2,2020-10-11T11:18:12.442382Z,"Takoyaki party, Taiyaki Cheesse / Chocolate",,,
8aba4932-500f-4afc-b9fa-6212113b4e6f,porsi pas dan enak,5,2023-11-06T21:22:33.430322+07:00,,2,2023-09-12T12:48:25.126945Z,"Paket Ayam Goreng + Es Teh Manis, Nasi Goreng Telur",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
39785b62-dcf2-46d4-97ee-848cedd8d184,mantaaap enaaak,5,2023-01-05T22:34:47.956994+07:00,,3,2022-12-12T13:17:19.39171Z,"Paket Ayam Geprek + Es Teh Manis, Tahu Kremes + Sambel Lalapan, Es Teh",,,
0f6f3f46-4bce-4684-981e-82d581cf4ed9,enak banget murah meriah,5,2022-11-26T13:09:12.395874+07:00,,3,2022-11-25T02:37:27.495775Z,"Paket Ayam Kremes + Es Teh Manis, Paket Ayam Bakar + Es Teh Manis, Nasi Goreng Telur",,,
f4a5a08a-8d90-47c6-be13-0f9429034933,Mantapp enak rasanya,5,2022-10-17T10:25:01.332152+07:00,,2,2022-10-11T05:10:15.848443Z,"Nasi Telur Dadar Bakar+ Sambel, Paket Lele Bakar + Es Teh Manis",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
d0a08604-c4d8-4838-947a-739bb5110ea8,sudah pesen 2x disini...masih aja lupa kl porsi nasinya bisa buat berdua 🤣🤣🤣...,5,2022-09-18T11:34:30.877662+07:00,,6,2022-09-18T03:19:11.136402Z,"Nasi Goreng Ayam, Paket Ayam Bakar + Es Teh Manis, Terong Kremes + Sambel Lalapan, Capuccino Panas/Dingin, EMPING MELINJO, KERUPUK BAWANG",CANNED_RESPONSE_PORTION CANNED_RESPONSE_TASTE CANNED_RESPONSE_PACKAGING,,
ee5bf10b-70b4-48f5-a430-d1d23aea35d8,selalu konsisten enak,5,2022-08-07T18:44:01.533533+07:00,,4,2022-08-02T04:17:38.623428Z,"Tumis Kangkung, Jus Alpukat, Paket Ayam Bakar + Es Teh Manis, Paket Lele Kremes + Es Teh Manis",,,
70fcc465-c664-4ce6-a1f5-fcb0c89b64fb,nasgornya porsi barbar.. mantapps,5,2022-06-15T20:26:08.1261+07:00,,6,2022-06-14T12:40:30.006662Z,"BAKSO BAKAR BESAR, Tahu Bulat Super Pedas, Tumis Kangkung, TEMPURA, SOP BUAH, Nasi Goreng Ayam",CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_TASTE,,
697e374f-1933-4080-833a-b57e924b1774,mantap. tapi sambelnya terlalu pedas,4,2022-04-09T09:08:26.458952+07:00,,2,2022-04-05T03:13:13.408845Z,"Paket Ayam Bakar + Es Teh Manis, Paket Ayam Kremes + Es Teh Manis",,,
8d621bac-dc30-45ad-a1b0-739ea72a69b2,"saya pesan sate 15 tusuk plus lontong (2 porsi), dan 1 lontong utuh
tapi yg datang hanya sate nya saja dan lontong utuh..lontong yg 1 porsi dengan sate nya tidak ada",3,2023-10-20T18:47:39.047372+07:00,,2,2023-10-20T11:17:09.968899Z,"15 tusuk Sate+ lontong, Lontong Utuh",CANNED_RESPONSE_ORDER,,
65e93d60-5833-4212-93b3-52aca2623a72,"Gak ada irisan bawang, bumbu kacang dikit",4,2023-01-17T14:07:39.769395+07:00,,2,2023-01-17T06:32:26.39038Z,"Lontong Utuh, 15 tusuk Sate+ lontong",,,
28f5402d-58db-4a88-b53c-001d2648256a,Mantap sambalnya enak👍,5,2023-11-14T12:17:11.088383+07:00,"{'id': '657886ff-d093-4159-875f-e14c9ee877c7', 'text': 'Makasih kak,,sehat selalu..😀🙏🙏', 'createdAt': '2023-11-20T15:33:04.951292276+07:00', 'author': {'fullName': 'Sam', 'isMerchant': True}}",2,2023-11-14T04:38:00.545061Z,"Gado-gado Spesial, Lotek Double Sayur",CANNED_RESPONSE_TASTE,"Makasih kak,,sehat selalu..😀🙏🙏",2023-11-20T15:33:04.951292276+07:00
b39168f1-070f-4dc7-98e2-dfdb8b106b40,mantap😄 josssssss,5,2022-10-14T16:31:27.847219+07:00,"{'id': '3619e0b3-3d6c-4078-b456-b9253dfd1dbc', 'text': 'Maturnuwun,🙏🙏🙏', 'createdAt': '2022-10-15T05:34:00.87527285+07:00', 'author': {'fullName': 'Miftahudin', 'isMerchant': True}}",3,2022-10-12T12:43:40.207638Z,"Nasi Pecel Ayam Geprek, Kentang Goreng, Bakwan",CANNED_RESPONSE_HYGIENE,"Maturnuwun,🙏🙏🙏",2022-10-15T05:34:00.87527285+07:00
bb592de1-caff-4d56-ac6b-75e4a207ee3f,enak banget gadogadonya,5,2021-09-06T10:16:51.048154+07:00,"{'id': 'f6ff215a-dd6e-491b-af2c-ede7d0719561', 'text': 'Terimakasih kakak,,🙏🙏🙏', 'createdAt': '2021-09-08T07:26:07.198527821+07:00', 'author': {'fullName': 'Joya N', 'isMerchant': True}}",2,2021-09-06T02:39:51.976778Z,"Gado-gado, Peyek Teri",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING,"Terimakasih kakak,,🙏🙏🙏",2021-09-08T07:26:07.198527821+07:00
1ea669a0-97c7-4826-a0a8-b7e53c312801,ini beef beneran apa daging olahan ya rasanya kek telor goreng (?) dressing garlic ga berasa garlic nya kek mayo doang cenderung hambar,4,2023-11-15T11:24:35.915367+07:00,"{'id': '0a5ae3af-f109-438c-a71f-f441fb78692a', 'text': 'Hai Kak, terima kasih untuk peringkat baiknya dan masukan bagi kami. Kami akan jadikan hal ini sebagai evaluasi agar kami makin prima kedepannya. Kami mohon maaf atas ketidaknyaman saat menikmati santap berimbang dari kami.\nKami tetap nantikan pesanan Kakak berikutnya. Stay well, Kak..', 'createdAt': '2023-11-21T12:22:19.912569804+07:00', 'author': {'fullName': 'inka candra', 'isMerchant': True}}",2,2023-11-15T03:09:31.075428Z,"Warm Wrapped (Chicken/beef/tuna), Garlic Beef",,"Hai Kak, terima kasih untuk peringkat baiknya dan masukan bagi kami. Kami akan jadikan hal ini sebagai evaluasi agar kami makin prima kedepannya. Kami mohon maaf atas ketidaknyaman saat menikmati santap berimbang dari kami.
Kami tetap nantikan pesanan Kakak berikutnya. Stay well, Kak..",2023-11-21T12:22:19.912569804+07:00
b8b682df-598d-418d-8005-bbda0b3fbdd8,10000000000/10 ,5,2022-06-17T20:28:08.138677+07:00,,2,2022-06-17T11:35:41.098095Z,"Signature Ayam Pengilon, Butterfly Pea Mojito",,,
97130662-f456-4379-b1a9-c3cb7c24f3d4,enak sih..tapi klo pesen weekend lama..nunggu hampir sejam,2,2021-12-19T13:04:50.541053+07:00,,2,2021-12-19T04:06:43.483468Z,"Signature Ayam Pengilon, Caesar Wrapped",CANNED_RESPONSE_ORDER,,
98c2626a-be94-4460-9e6b-6b66e47eb583,Enak bgt tampilan nya juga cantik! Good value for money!!,5,2020-09-01T22:31:37.598+07:00,,2,2020-09-01T10:36:01.590426Z,"Signature Ayam Pengilon, Piccata Chicken",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
ba8bc171-5a59-4d6c-9c44-9d7629e9799a,kuah nya mantulllll!!! rasanya g brubahhhh,5,2023-11-15T16:06:05.8626+07:00,,2,2023-11-15T08:05:46.587322Z,"Seblak Mix, Es Kopi Nescafe",,,
9e601448-b708-48ae-9fca-643c6eb51138,Enaaaakk banget Kak 😍😍😍,5,2023-01-09T16:37:27.765009+07:00,,2,2023-01-09T09:07:16.206877Z,"Seblak Original  Kuah/Nyemek, Seblak Baksis",CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_VALUE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_CUTLERY CANNED_RESPONSE_FRESHNESS,,
b535b2dd-70fc-4ada-807b-89deac2b07b0,"kurang pedes utk lvl 5
seblak krg manis (perlu kecap)",3,2021-09-07T19:32:13.821615+07:00,,1,2021-09-07T11:31:36.60716Z,Seblak Mix,CANNED_RESPONSE_TASTE,,
cdc15918-8a05-411b-8799-ebf1cc50c1c5,"sangat sesuai pesanan, mantaaaappp",5,2023-11-10T19:27:09.554641+07:00,,1,2023-10-30T11:19:29.90086Z,Jpops 2 Dzn (24pcs Mini Donuts),CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_VALUE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PORTION CANNED_RESPONSE_TASTE CANNED_RESPONSE_CUTLERY,,
69c51800-456a-4982-ab9b-f3851f6e9a99,tasty as always😋,5,2022-10-13T10:42:20.623862+07:00,,1,2022-10-13T03:03:31.120099Z,Donuts 1/2 Dzn,,,
7b4d80b1-3d50-40ff-9ce5-e4d80910fb1f,Ok great as always! Best Padang taste in town,5,2022-01-20T13:46:35.000303+07:00,,2,2022-01-16T07:15:36.103349Z,"Donuts 2 Dzn, Jpops 2 Dzn",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE,,
d92cfa4e-5dd4-4679-9f23-16f31fd56188,"keasinan, kurang pedas",3,2023-10-21T13:02:22.960569+07:00,,1,2023-09-27T04:07:10.70888Z,Nasi Goreng Bebek Cabe Ijo,,,
90f92345-f597-484b-bfb1-876137ff07a3,"enak,tapi sayang gak ad sambel nya,cm ad saos nya doang😄",1,2022-12-18T15:33:14.06009+07:00,,1,2022-12-18T07:24:50.530012Z,Mie Ayam Bakso,,,
f488af79-8d81-4d8f-b4eb-2cc16d78f968,"selalu mantap ,belum pernah kecewa 👍chefnya hebat",5,2022-08-05T16:20:11.934409+07:00,,4,2022-08-05T08:40:10.431253Z,"Thai Tea, Juice Tomat, Express Bowl Mix Asam Manis, Nasi Goreng Bebek Cabe Ijo",CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_CUTLERY CANNED_RESPONSE_VALUE CANNED_RESPONSE_PORTION,,
648c9c02-16cf-4fa0-b3b0-784b4f57600d,Alhamdulillah semoga halal selalu,5,2022-04-02T18:35:42.585915+07:00,,1,2022-04-02T04:12:01.426215Z,Mie Goreng Ayam,CANNED_RESPONSE_TASTE CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_PORTION CANNED_RESPONSE_VALUE,,
cb4235a5-5f4a-4cff-9c14-59c1556543e9,maaf tetapi kok sepertinya rasa cap cay dan nasi gorengnya jadi berbeda ya akhir akhir ini.. tetapi terima kasih,3,2021-12-12T19:00:49.525362+07:00,,1,2021-12-12T06:56:01.302641Z,Nasi Goreng,,,
6c2e4bb1-e105-4600-a836-5fac3663db44,makanan dikirim tertukar (tidak seauai pesanan),2,2021-06-04T18:51:06.600968+07:00,,3,2021-06-02T12:00:14.384702Z,"Mie Goreng Ayam, Smoked Chicken Fried Rice, Cap Cay Kuah",,,
f4a05c0b-d4dc-408b-abd3-b04e14f91e3a,yg ngantarnya imut2 nyenangi,5,2020-01-16T12:51:49.667+07:00,,2,2020-01-16T05:04:52.719248Z,"Mie Goreng Seafood, Cap Cay Seafood",CANNED_RESPONSE_VALUE,,
50713039-8925-46b3-912a-9b3f31035271,The rice is not good enough for fried rice menu,4,2019-04-13T10:02:11.779793+07:00,,0,2019-04-12T03:14:47.561571Z,,CANNED_RESPONSE_TASTE,,
830bb970-2fc9-40f4-9694-dacac5f0821b,pedesnya ga konsisten,4,2023-11-23T03:26:18.070874+07:00,,5,2023-11-20T11:49:10.180215Z,"Mie Hompimpa lv 4, Mie Gacoan lv 4, Lumpia Udang, Siomay, Pangsit",,,
7a094596-3f25-4029-ba41-b6a398e51cf8,cuman pangsitnya kurang renyah,5,2023-10-30T11:48:21.123581+07:00,,3,2023-10-30T04:02:03.04652Z,"Mie Gacoan lv 3, Mie Gacoan lv 2, Pangsit",CANNED_RESPONSE_TASTE,,
f459e3cf-2fbe-45f2-a76a-ba264bdb2131,"mie nya udah enk bgt q suka,saran aj utk pangsitnya masih kurang kerasa bumbunya.",5,2023-10-10T13:06:35.90415+07:00,,2,2023-10-10T05:26:46.004595Z,"Mie Gacoan lv 3, Pangsit",CANNED_RESPONSE_TASTE,,
20a4cd56-59a8-45a3-8fa5-2cb74c73c2b8,dimsumnya kecil² sekarang ya hehe,4,2023-09-24T17:35:33.250822+07:00,,5,2023-09-17T10:46:20.137369Z,"Mie Gacoan lv 4, Siomay, Udang Rambutan, Udang Keju, Teh",,,
1a58150a-04a9-4af8-9835-11a5e622370c,pangsit tdk renyah seperti biasa,4,2023-09-02T22:48:32.604791+07:00,,3,2023-09-02T07:00:23.363177Z,"Udang Keju, Mie Hompimpa lv 6, Teh",,,
be913bd5-bb1f-450f-a438-0b977b787b39,makasih enak cuma orderan kali ini kurang asin sedikit .dan terimakasih sudah buatkan pesanan saya padahal udh mau tutup good job buat kalian semua,5,2023-08-16T23:13:19.762565+07:00,,2,2023-08-16T14:39:48.079776Z,"Mie Gacoan lv 4, Udang Rambutan",CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_VALUE CANNED_RESPONSE_PORTION CANNED_RESPONSE_TASTE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_CUTLERY,,
16c36556-7e9f-486d-9f12-9aab79d236f9,"murah dan enak, selalu gofood kalo main ke jogja ",5,2023-07-26T21:03:13.689469+07:00,,2,2023-07-26T13:25:32.269383Z,"Pangsit, Mie Gacoan lv 1",CANNED_RESPONSE_TASTE CANNED_RESPONSE_VALUE,,
b0a28a60-83b1-410a-ae99-197153a70f5e,enak bgt coo udang keju sm pangsitnyaaa,5,2023-06-30T20:22:57.958932+07:00,,3,2023-06-30T05:29:27.807532Z,"Paket Gacoan A, Lumpia Udang, Mie Gacoan lv 2",CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_CUTLERY CANNED_RESPONSE_VALUE,,
578c3a83-c1c9-4f32-b1aa-fb26002d32d6,jangan pake stereform dong,5,2023-06-19T12:37:45.252051+07:00,,3,2023-06-19T04:40:31.639595Z,"Mie Gacoan lv 1, Mie Gacoan lv 2, Pangsit",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
59c80199-a281-4b44-a924-167bbde4ef22,"nice biasanya pesan mie gacoan yang manis pedas dapatnya yg asin pedas wkwkw tapi gapapa si, ini tumben dapat yg pas mantab",5,2023-05-23T10:32:14.680965+07:00,,4,2023-05-23T02:35:36.17394Z,"Mie Gacoan lv 4, Mie Gacoan lv 6, Udang Keju, Udang Rambutan",,,
abe6a629-bcf1-4124-9e9c-eef57097f952,mie nya agak kurang mateng dikit,4,2023-05-08T18:49:42.839175+07:00,,2,2023-05-07T14:58:16.548612Z,"Mie Gacoan lv 6, Udang Keju",,,
3b15d851-e991-40c0-8362-7ad304d4e6b3,rasa terlalu asin dan kurang kecap,2,2023-04-28T18:47:57.024348+07:00,,3,2023-04-28T10:54:41.207779Z,"Mie Gacoan lv 1, Mie Hompimpa lv 2, Udang Keju",CANNED_RESPONSE_TASTE,,
1b4bdbb8-a0da-4e9b-b49f-b18ad61b44b5,"pesan level 1 yg datang level 6... sama pangsitnya tumben gosonf dikit. sisanya ya sepertia biasa, enak enak aja",4,2023-04-14T23:21:32.602842+07:00,,5,2023-04-14T15:09:10.223896Z,"Mie Gacoan lv 0, Mie Gacoan lv 1, Udang Keju, Udang Rambutan, Teh",,,
94849d1b-ba25-4baa-afbd-dca0a8b516fd,"pesanan salah, pesan mie gacoan dikasih mie hompimpa terus pesen lv 1 dikasih lv 3 wkw akhirnya g kemakan. lebih teliti lagi kak:)",2,2023-03-15T19:53:22.091937+07:00,,2,2023-03-11T11:01:49.263557Z,"Mie Gacoan lv 1, Siomay",CANNED_RESPONSE_ORDER CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_TASTE,,
5a745a37-7a59-4d4b-9403-f9d271262be9,ada rambutnya di udang keju,3,2023-03-01T10:38:01.958292+07:00,,2,2023-02-28T06:26:32.862647Z,"Mie Gacoan lv 6, Udang Keju",CANNED_RESPONSE_HYGIENE,,
8d1be239-0927-482f-ab96-4f2f7bc04a14,agak bnyakn kecapnyaa😓 tapii ttep the best sihh❤️❤️❤️❤️,5,2023-02-16T22:10:54.771632+07:00,,2,2023-02-16T14:06:45.519765Z,"Mie Gacoan lv 3, Pangsit",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY CANNED_RESPONSE_HYGIENE,,
8e918861-fb91-4a05-99b8-6872e6620b3e,mantap seperti biasa ,5,2023-02-08T16:34:42.340837+07:00,,3,2023-02-08T09:06:39.499408Z,"Mie Gacoan lv 1, Udang Rambutan, Air Mineral",CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_VALUE CANNED_RESPONSE_CUTLERY,,
6570d076-fa25-4a74-906e-25bf35bae716,tadi minta sambal nya dobel ngak di kasih,4,2023-01-28T21:35:42.955147+07:00,,2,2023-01-28T14:15:58.625994Z,"Mie Iblis lv 2, Udang Rambutan",,,
1b672c60-5c30-4aa9-903f-1fe5b40a37f1,gimana kalo dibikin lebih nyemek..biar ada kuah kuahnya dikit😊😊🙏,4,2023-01-13T19:54:14.86168+07:00,,3,2023-01-13T11:36:25.90837Z,"Mie Setan lv 1, Mie Iblis lv 1, Mie Iblis lv 0",,,
909d8c66-73c6-45e2-9984-7a110a35e746,bumbu kurang ngecampurnya jd gak merata rasanya,3,2023-01-03T17:36:22.425479+07:00,,2,2023-01-01T15:02:57.499287Z,"Mie Iblis lv 3, Udang Rambutan",CANNED_RESPONSE_TASTE,,
35d0da44-6c04-466f-9f7e-4534984fee07,"maaf mas/mbak sebelumnya tadi saya minum macha ada lalat hijaunya, tidak ada sumpitnya ",1,2022-12-15T19:45:46.100953+07:00,,3,2022-12-15T09:38:32.871916Z,"Mie Setan lv 1, Thai Green Tea, Lumpia Udang",CANNED_RESPONSE_HYGIENE CANNED_RESPONSE_FRESHNESS CANNED_RESPONSE_VALUE,,
2327e328-55c0-431d-8f51-f62f06bdb93f,lagi bm udang keju dikasihnya siomay :),5,2022-12-06T15:47:58.725842+07:00,,5,2022-12-05T12:43:56.25734Z,"Mie Iblis lv 1, Udang Rambutan, Udang Keju, Orange, Mie Setan lv 2",,,
0a0b438b-7d23-4a4d-a8d4-88871801b39f,kok gaada pangsitnya di mie nya,1,2022-11-20T20:15:03.711327+07:00,,5,2022-11-20T03:34:15.259661Z,"Mie Iblis lv 4, Udang Keju, Udang Rambutan, Mie Setan lv 2, Sundelbolong",,,
c3130b96-c659-4ae3-a529-ab2f66bc8e72,"pesan lumpia udang, yg dateng udang keju",3,2022-11-10T18:12:16.063022+07:00,,3,2022-11-09T10:57:48.04376Z,"Lumpia Udang, Udang Rambutan, Mie Iblis lv 4",,,
af283444-2071-46f7-8362-97ae2d51c126,"dulu makan berdua, sekarang sendiri",5,2022-10-31T18:14:09.920672+07:00,,2,2022-10-31T10:37:59.011782Z,"Mie Iblis lv 2, Milo",CANNED_RESPONSE_TASTE CANNED_RESPONSE_PORTION CANNED_RESPONSE_PACKAGING CANNED_RESPONSE_CUTLERY,,
505d56ee-01dc-4bcc-8b50-67471c70956f,"Pengemasan tolong diperhatikan lagi ya kak, pas sampai bocor dan tumpah. untuk rasa enak SPT biasa. terima kasih",5,2022-10-23T19:33:09.512579+07:00,,3,2022-10-20T09:54:31.051751Z,"Mie Iblis lv 0, Mie Iblis lv 1, Udang Keju",,,
1aa3c9a9-bb45-467d-a601-abacc4b91608,"rasanya gak kaya biasanya,trs udang kejunya gak ada keju,sausnya juga aneh rasanya",3,2022-10-10T10:39:50.529477+07:00,,6,2022-10-09T09:03:18.800581Z,"Mie Setan lv 1, Mie Iblis lv 1, Udang Rambutan, Udang Keju, Lumpia Udang, Mie Angel",CANNED_RESPONSE_PORTION CANNED_RESPONSE_TASTE CANNED_RESPONSE_PRICE CANNED_RESPONSE_VALUE,,
58ed1e53-a77c-4d7f-aaa7-9a43075635f9,murah dan enak..... mantep ,5,2022-10-01T17:30:31.105467+07:00,,4,2022-10-01T09:36:09.117728Z,"Mie Iblis lv 1, Mie Iblis lv 2, Udang Rambutan, Mie Iblis lv 0",,,
56825150-cb08-48b6-9b9b-28d2b2cff1af,"biasa aja sih, bukan tipikal makanan yg enak bgt, tp juga bukan yg tipikal gak enak, mumgkin begitu mnrtku",4,2022-09-23T13:11:17.775583+07:00,,5,2022-09-21T12:56:05.610648Z,"Mie Setan lv 4, Mie Iblis lv 0, Siomay, Udang Keju, Lumpia Udang",,,
